0.000000000000000000e+00,-3.108595103485136679e-01
0.000000000000000000e+00,-2.425014627808001755e-01
0.000000000000000000e+00,-1.569072152610051785e-01
0.000000000000000000e+00,-2.617991237604750943e-01
0.000000000000000000e+00,-1.468385627658982673e-01
0.000000000000000000e+00,-2.822929796950325310e-01
